source_file,source_kind,source_run_prefix,name,key,tilt_deg,vinf_mps,family,seed_name,phase,rear_fixed_rpm,success,acceptable,classification,score,max_normalized,worst_component,worst_component_normalized,front_collective_rpm,rear_collective_rpm,delta_f_deg,delta_a_deg,delta_e_deg,delta_r_deg,theta_deg,u_mps,w_mps,alpha_deg,termination_string,max_state_residual,attempt_count,rear_on_ok,linearization_available,linearization_index_source,linearization_latest_file
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_37p5__rear_1150,tilt_30__vinf_37p5__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,37.5,low_speed_force_balance_rear_fixed,,bridge_mid_band,1150,0,0,not_usable,NaN,NaN,,NaN,1057.20586647042,1150,17.9168153019201,NaN,-7.26858588774369,NaN,0.0077218491706223,37.5,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.562450311437475,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_37p5__rear_1300,tilt_30__vinf_37p5__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,37.5,low_speed_force_balance_rear_fixed,,bridge_mid_band,1300,0,0,not_usable,NaN,NaN,,NaN,1057.20586647042,1300,17.9168153019201,NaN,-7.26858588774369,NaN,0.0077218491706223,37.5,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.684352477160685,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_37p5__rear_700,tilt_30__vinf_37p5__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,37.5,low_speed_force_balance_rear_fixed,,bridge_mid_band,700,0,0,not_usable,NaN,NaN,,NaN,1083.45599027498,700,16.4973060621783,NaN,-6.26610193441282,NaN,-0.0342211172274978,37.5,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,1.83669329761936,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_37p5__rear_850,tilt_30__vinf_37p5__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,37.5,low_speed_force_balance_rear_fixed,,bridge_mid_band,850,0,0,not_usable,NaN,NaN,,NaN,1057.20586647042,850,17.9168153019201,NaN,-7.26858588774369,NaN,0.0077218491706223,37.5,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,1.45889767985853,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_40__rear_1000,tilt_30__vinf_40__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,40,low_speed_force_balance_rear_fixed,,bridge_upper_band,1000,0,0,not_usable,NaN,NaN,,NaN,1057.20586647042,1000,17.9168153019201,NaN,-7.26858588774369,NaN,0.0077218491706223,40,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.241673628429805,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_40__rear_1150,tilt_30__vinf_40__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,40,low_speed_force_balance_rear_fixed,,bridge_upper_band,1150,0,0,not_usable,NaN,NaN,,NaN,1057.20586647042,1150,17.9168153019201,NaN,-7.26858588774369,NaN,0.0077218491706223,40,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.43285436569243,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_40__rear_1300,tilt_30__vinf_40__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,40,low_speed_force_balance_rear_fixed,,bridge_upper_band,1300,0,0,not_usable,NaN,NaN,,NaN,1039.01428122328,1300,14.0142965494794,NaN,-6.57960757885277,NaN,-0.0328951982820228,40,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.722495062979823,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_40__rear_700,tilt_30__vinf_40__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,40,low_speed_force_balance_rear_fixed,,bridge_upper_band,700,0,0,not_usable,NaN,NaN,,NaN,1104.53217095232,700,20.3887809680778,NaN,-5.3638316181544,NaN,0.0656768760389517,40,0.0458511091721584,0.0656768472735443,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.495075444753654,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_40__rear_850,tilt_30__vinf_40__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,40,low_speed_force_balance_rear_fixed,,bridge_upper_band,850,0,0,not_usable,NaN,NaN,,NaN,1057.20586647042,850,17.9168153019201,NaN,-7.26858588774369,NaN,0.0077218491706223,40,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.656280536324541,8,1,0,,
transition_trim_map_low_speed_latest.csv,legacy_map_summary,transition_trim_map_low_speed,LSFB_tilt_30__V_42p5__rear_1100,tilt_30__vinf_42p5__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_low_speed__seed_none,30,42.5,low_speed_force_balance_rear_fixed,,bridge_upper_band,1100,0,0,not_usable,NaN,NaN,,NaN,1042.71250211931,1100,14.1768167595705,NaN,-6.55105663921718,NaN,-0.0322764798402185,42.5,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.395975896891931,8,1,0,,
